,13631,13652,13695
X.Bacteroides..pectinophilus.group,0.0,0.15590063,-0.40796277
X.Clostridium..innocuum.group,-0.52563727,-0.89617866,1.6188594
X.Eubacterium..brachy.group,0.29250166,1.2554466,1.1586783
X.Eubacterium..eligens.group,1.1556369,-0.03229863,0.25629935
X.Eubacterium..fissicatena.group,-1.1481519,-0.39419508,2.1887546
X.Eubacterium..hallii.group,0.9289974,0.5828332,1.3406923
X.Eubacterium..nodatum.group,0.028519083,0.9838413,2.1777058
X.Eubacterium..oxidoreducens.group,0.0,1.1851767,0.43227428
X.Eubacterium..ruminantium.group,0.7595451,1.0964737,0.33940646
X.Eubacterium..siraeum.group,0.84181404,0.7714816,0.9798086
X.Eubacterium..ventriosum.group,-0.9177643,-1.3561498,1.3735436
X.Eubacterium..xylanophilum.group,-1.6628594,2.5030105,0.0
X.Ruminococcus..gauvreauii.group,-1.6532056,0.0,0.0
X.Ruminococcus..gnavus.group,-0.9970448,-1.0038248,1.7116042
X.Ruminococcus..torques.group,-0.09109219,-0.8269405,0.9693397
A2,1.9495931,1.1612855,0.0
Abiotrophia,-0.9078775,1.7674408,1.2779984
Acetanaerobacterium,-0.13756265,1.6465168,0.8920661
Acetatifactor,0.6411539,0.0,0.0
Achromobacter,0.5871517,0.0,0.0
Acidaminococcus,0.39486724,1.012374,1.0665544
Acidovorax,-1.0553979,0.0,0.0
Acinetobacter,-0.2071129,1.6700879,-0.4456355
Actinobacillus,4.0852985,1.0653831,0.12125143
Actinomyces,0.8545204,2.828243,-1.321687
Actinotalea,0.40995222,0.0,0.0
Adlercreutzia,-0.94809216,-1.8954805,0.0
Aeromonas,-1.3211377,0.0,0.0
Agathobacter,-1.5022529,3.0616798,0.15926069
Aggregatibacter,1.8668368,1.312431,1.5519712
Akkermansia,-0.21091262,-1.0530926,1.4524208
Alistipes,1.1128322,0.0667009,1.0151434
Alkanindiges,0.60681874,0.0,0.0
Allisonella,-1.1075587,-0.32698566,2.1634245
Allobaculum,0.15779,0.0,0.0
Alloprevotella,-0.0047066715,1.2693526,-1.037057
Ammoniphilus,0.33751607,0.0,0.0
Amnipila,0.57438976,0.0,0.0
Anaerococcus,0.0,0.0,0.7387353
Anaerofilum,1.0976833,0.8383038,1.6971365
Anaerofustis,-0.63004005,0.0,0.0
Anaeroglobus,2.1073468,0.0,0.3831314
Anaeroplasma,0.0,0.9406075,-0.37392333
Anaerosphaera,0.0,0.0,-0.22041434
Anaerostignum,-0.7382364,-0.73227787,1.826727
Anaerostipes,-0.15951458,-0.12887682,1.0209438
Anaerotruncus,-0.89590883,-1.3504289,1.9011915
Anaerovorax,3.632831,0.8770197,-1.911818
Angelakisella,1.1577045,-0.12678863,1.9858248
Anoxybacillus,0.47715726,0.0,0.8194232
Aquamicrobium,0.5547733,0.0,0.0
Asaccharospora,0.0,0.0,0.7473154
ASF356,3.4257815,-2.196471,-0.7516529
Asteroleplasma,0.0,2.6184528,-2.2237828
Atopobium,2.2798183,1.7013313,0.151271
Azospirillum,0.35060707,0.0,0.0
Bacteroides,0.9279496,-0.43750295,0.29545024
Barnesiella,1.6248834,1.4768993,1.4666624
Bauldia,0.8674218,0.0,0.79790074
Bergeyella,0.6004088,0.0,0.0
Bifidobacterium,1.063864,-0.55719954,-0.0040126583
Bilophila,1.2755457,0.053958315,1.0497221
Blastocatella,0.0,0.0,0.7147047
Blautia,1.0578476,-0.35406807,0.16378164
Blvii28.wastewater.sludge.group,0.5547733,0.0,0.0
Bordetella,0.0,1.3279787,0.0
Brachymonas,0.14235048,0.0,0.0
Brevundimonas,-0.17153175,0.0,0.0
Brucella,0.62560254,0.0,0.0
Butyricicoccus,0.66065234,-0.66371244,1.0224425
Butyricimonas,1.4056039,0.116503485,1.612577
Butyrivibrio,-0.06778822,0.0,0.4412681
CAG.352,-0.28486878,0.2364371,1.152396
CAG.56,-1.7015613,0.0,2.5697868
Caldicoprobacter,0.0,0.72978383,0.0
Campylobacter,3.7888553,1.350207,0.07578683
Candidatus.Bacilloplasma,0.61262715,0.0,0.0
Candidatus.Methanogranum,0.0,0.9615698,0.0
Candidatus.Paracaedibacter,0.5547733,0.0,0.0
Candidatus.Soleaferrea,-0.53897065,1.0443065,1.7127714
Candidatus.Stoquefichus,1.2947426,0.03086844,1.7463722
Caproiciproducens,3.1249285,-1.6888273,1.0380696
Cardiobacterium,0.56758666,0.0,0.0
Castellaniella,0.5547733,0.0,0.0
Catabacter,0.72142595,0.0,0.796585
Catenibacillus,-0.9084077,0.0,0.0
Catenibacterium,2.1379268,1.2621677,-1.2169338
Catonella,2.3677576,0.0,0.40626523
Caulobacter,0.0,0.0,-0.59937245
Cavicella,0.38924587,0.0,0.0
Cedecea,0.0,-1.7858449,0.0
Cellulosilyticum,1.7446189,0.8115199,0.0
Centipeda,0.14909257,1.3710252,0.0
Cetobacterium,0.2051416,0.66815484,1.186076
CHKCI002,3.1274745,0.3558007,1.514307
Christensenella,-1.3841939,1.4336416,0.0
Christensenellaceae.R.7.group,1.6296226,1.0563495,0.92172766
Chryseobacterium,-0.10520217,0.0,0.29262605
Citrobacter,-1.106955,-1.043036,0.0
Cloacibacillus,0.0,-0.3299324,-0.6389943
Cloacibacterium,0.60165995,0.0,0.0
Clostridioides,-1.4839824,0.0,1.4549956
Clostridium.sensu.stricto.1,-0.68942904,0.94031554,1.1489509
Clostridium.sensu.stricto.13,0.61581033,0.0,0.0
Clostridium.sensu.stricto.16,0.6077822,0.0,0.0
Clostridium.sensu.stricto.2,0.0,-2.0280526,1.4091268
Clostridium.sensu.stricto.4,0.0,-1.0413625,1.5352644
CM1G08,0.0,0.38829464,0.0
Colidextribacter,-0.2105602,-0.9624653,1.1324944
Collinsella,1.0460192,-0.6948329,1.1534089
Comamonas,1.7933623,1.3648934,1.0075682
Companilactobacillus,0.0,0.91477877,0.0
Coprobacillus,0.0,-0.89499706,0.38668236
Coprobacter,0.18885654,-0.10853122,1.4213748
Coprococcus,-1.7056897,3.1619196,0.0
Coriobacteriaceae.UCG.002,1.3695643,1.1855568,0.0
Coriobacteriaceae.UCG.003,0.0,0.3534633,1.0054895
Corynebacterium,1.4412265,0.0,0.16086337
Cronobacter,0.0,0.8659213,-0.5823109
Cruoricaptor,0.0,0.0,0.7511038
Cryptobacterium,0.0,1.5006896,0.0
Cuneatibacter,0.28409323,0.0,0.0
Cutibacterium,0.0,0.0,-2.041566
Dechlorobacter,0.28676984,0.0,0.0
Defluviitaleaceae.UCG.011,1.4651083,1.4901863,0.45459077
Delftia,0.58538795,0.0,0.0
Denitromonas,0.5153967,0.0,0.0
Desulfomonile,0.25469846,0.0,0.0
Desulfovibrio,-0.15943599,-0.4756876,1.1082131
Dialister,1.0813901,0.5247498,-0.43121916
Dielma,-0.016021514,1.6864655,1.09696
Dorea,0.9740897,-0.027111677,1.2114639
DTU089,-0.5618073,-0.24638419,1.8436316
Dubosiella,-0.22989081,0.0,0.0
Dysgonomonas,2.183383,0.08658554,0.0
Eggerthella,-0.498004,-1.9451736,2.4375129
Eikenella,-1.1163863,0.0,0.0
Eisenbergiella,-1.7100991,0.0,2.7600274
Elusimicrobium,0.0,0.0,-1.5555042
Enhydrobacter,0.77050614,1.7339085,0.73643744
Enorma,4.0334673,0.49057168,0.9252357
Ensifer,0.40995222,0.0,0.0
Enterobacter,0.0,-0.56324947,-1.8152258
Enterococcus,1.5846843,0.2758597,1.4097228
Enterorhabdus,1.1912616,0.0,0.5995949
Enteroscipio,0.41197908,0.0,0.0
Epulopiscium,1.8295219,0.59993714,0.0
Erysipelatoclostridium,-0.4853917,-1.0534567,1.3653275
Erysipelotrichaceae.UCG.003,0.53614146,-1.0282555,1.4201716
Escherichia.Shigella,1.7207739,1.0866067,1.3614111
Eubacterium,2.273858,0.82020086,1.4247609
Extensimonas,0.21553117,0.0,0.0
Ezakiella,-0.49550155,0.0,0.043395016
F0332,0.0,0.0,0.4073624
Faecalibacterium,0.8856708,-0.5778761,-0.5722307
Faecalibaculum,2.8789706,-1.1830169,0.0
Faecalicoccus,-0.50520855,0.0,0.8883625
Faecalitalea,-1.3982658,-1.8503673,2.8456266
Family.XIII.AD3011.group,0.79683316,1.2381153,0.45461395
Family.XIII.UCG.001,-0.33343667,0.17369406,1.3356817
Fastidiosipila,0.39364016,0.0,0.0
FD2005,0.0,0.21308562,0.0
Fenollaria,-0.28317377,2.3876634,-0.3397628
Finegoldia,0.0,0.0,0.69838774
Flavonifractor,-0.34392175,-1.2622366,1.5306306
Fournierella,1.7888433,1.4387608,-1.2453495
Frisingicoccus,-1.4642265,-1.1931082,0.0
Fructilactobacillus,-0.24243362,1.1293646,0.0
Fructobacillus,0.56741774,0.0,0.0
Fusicatenibacter,0.47076526,0.14320835,1.0061821
Fusobacterium,0.13584107,-0.5984359,1.2741679
Gardnerella,0.0,0.9268557,0.0
GCA.900066575,-1.5675833,1.4894077,2.9522493
GCA.900066755,-1.3202673,1.3332993,1.9331311
Gemella,-1.2982646,2.1833222,1.5041367
Geobacter,-0.1185867,0.0,0.0
Glutamicibacter,0.61514556,0.0,0.0
Gordonibacter,0.43395498,-0.6212756,2.6008787
Granulicatella,-1.5972909,1.4525938,0.0
Haemophilus,0.6483188,-0.06361562,1.176743
Hafnia.Obesumbacterium,-1.0819384,0.0,0.0
Halomonas,-0.21662416,0.0,0.0
Halothiobacillus,0.24058846,0.0,0.0
Harryflintia,1.8699675,0.32660842,1.6383055
Helicobacter,0.61514556,0.0,0.0
Hespellia,-1.5614539,0.0,0.0
Holdemanella,1.0347502,0.46774474,1.387205
Holdemania,0.053139213,-0.42852795,1.2134082
Howardella,3.7001348,1.8795401,-0.87877905
HT002,1.7101948,1.1961745,1.1352922
Hungatella,-0.016892519,1.0001267,0.7477211
Ileibacterium,-0.22142746,0.0,0.0
Incertae.Sedis,0.6391187,-0.09963289,1.0784056
Intestinibacter,-1.7157009,0.0,0.0
Intestinimonas,1.3861326,0.3517551,1.1981854
Kitasatospora,-0.82622075,0.0,0.0
Klebsiella,-0.23956953,0.91787714,-0.14039987
Kocuria,0.0,0.0,0.57325125
Kosakonia,0.0,0.0,0.7387353
Kurthia,-0.039055955,0.0,0.0
Kytococcus,0.0,0.0,0.6242809
Lachnobacterium,0.0,-1.6427276,0.0
Lachnoclostridium,-0.7007585,0.7488862,1.3566039
Lachnospira,1.1219333,0.12388182,0.089707725
Lachnospiraceae.AC2044.group,-1.6849554,0.0,0.0
Lachnospiraceae.FCS020.group,-1.664442,0.0,1.9698614
Lachnospiraceae.FE2018.group,0.0,0.62477034,0.0
Lachnospiraceae.NC2004.group,-0.82468903,0.0,0.4393677
Lachnospiraceae.ND3007.group,0.88532376,0.36581168,1.1831044
Lachnospiraceae.NK3A20.group,0.0,0.0,-0.81117904
Lachnospiraceae.NK4A136.group,-0.6044117,1.0033083,0.7732685
Lachnospiraceae.NK4B4.group,0.0,0.0,-0.8115885
Lachnospiraceae.UCG.001,-1.7117883,0.0,0.0
Lachnospiraceae.UCG.003,2.128753,0.63250303,0.805933
Lachnospiraceae.UCG.004,-1.6899745,0.0,2.3203216
Lachnospiraceae.UCG.006,0.32527474,0.0,0.0
Lachnospiraceae.UCG.009,-1.7101948,0.0,0.0
Lachnospiraceae.UCG.010,0.2503855,-0.5432983,1.196213
Lachnospiraceae.XPB1014.group,0.0,0.0,0.27692306
Lacticaseibacillus,0.8729015,-0.17707342,0.0
Lacticigenium,0.5792805,0.0,0.0
Lactiplantibacillus,0.0,0.2504674,0.0
Lactobacillus,1.1574259,0.14077725,1.5676359
Lactococcus,1.7135226,-0.55669487,2.0837045
Lactonifactor,-0.96004623,1.6490836,0.0
Lautropia,-0.66637844,1.4538519,0.9040783
Legionella,0.27010104,0.0,0.0
Lelliottia,0.0,1.3635942,0.0
Lentilactobacillus,0.61514556,0.0,0.0
Lentimicrobium,0.037338223,0.0,0.0
Leuconostoc,0.1534425,0.0,0.92075896
Levilactobacillus,1.8202499,1.4799658,0.0
Libanicoccus,0.0,0.0,-0.35894218
Ligilactobacillus,1.3559619,1.4114048,0.23082645
Limnobacter,0.40995222,0.0,0.0
Limnohabitans,0.5504546,0.0,0.0
Limosilactobacillus,3.22506,0.77189124,0.17996421
Longivirga,0.5547733,0.0,0.0
Lysobacter,-0.09405679,0.0,0.0
Macellibacteroides,0.0,-1.5287783,0.19815297
Mailhella,1.7855349,-0.061434947,1.7579148
Marvinbryantia,-1.3894874,2.0583553,0.0
Massilia,0.21834883,0.0,0.0
Megamonas,-0.16639626,-0.20234418,0.8902862
Megasphaera,1.0253835,1.2967184,0.68677205
Merdibacter,1.7450942,0.41468018,1.6441096
Methanobrevibacter,1.5464623,0.1872576,0.0
Micromonospora,0.0,0.0,-0.83772594
Mitsuokella,0.8011174,1.6861204,-1.1064544
Mogibacterium,0.34133807,0.0,0.0
Monoglobus,0.8663075,-0.24197045,0.9870449
Morganella,-1.343345,1.1906238,0.0
Moryella,0.57296485,0.0,0.0
Mucispirillum,0.50162196,0.0,0.0
Muribaculum,-0.48312545,0.0,0.0
Murimonas,0.20136945,0.0,0.0
Negativibacillus,-1.4445683,-1.9722012,2.7292054
Negativicoccus,1.5328301,0.0,0.7652666
Neisseria,-0.83435416,1.975846,1.9150707
Neorhizobium,0.6026077,0.0,0.0
NK4A214.group,1.0741005,0.39793295,1.2237958
Nocardioides,0.58533764,0.0,0.0
Odoribacter,1.5526814,0.6142673,1.1756117
Oerskovia,0.0,0.0,-2.2064645
Olsenella,0.0,1.9110624,-0.6294772
Oribacterium,0.94140136,1.137927,0.0
Oscillibacter,0.16188145,0.4704146,0.89911383
Oscillospira,2.0215673,-1.2401398,1.0943627
Ottowia,-1.4151996,0.0,0.0
Oxalobacter,2.1059766,1.3325988,1.4036467
Paeniclostridium,2.4655237,2.7943764,-1.6456431
Paludicola,1.6290829,0.74660814,1.4316274
Pandoraea,0.14982732,0.0,0.0
Papillibacter,-0.8304408,1.2914923,0.0
Parabacteroides,0.8641598,-0.304377,0.9309008
Paraclostridium,0.0,-0.5720291,0.0
Paracoccus,0.29789302,0.0,0.9120572
Paraeggerthella,0.2846364,0.0,0.0
Paraprevotella,0.6434128,0.59551156,1.3080751
Parasutterella,0.684409,-0.18551241,1.0173588
Parvibacter,0.49624762,0.0,0.0
Parvimonas,-1.2923743,0.0,-0.2625181
Paucibacter,0.3781969,0.0,0.0
Pectobacterium,3.544291,0.30057773,-2.046716
Pediococcus,0.0,1.1057937,0.0
Pelomonas,0.5384899,0.0,0.0
Peptoclostridium,0.043280084,0.0,0.0
Peptococcus,1.1166567,0.16374014,1.4323995
Peptoniphilus,-0.38688937,0.0,0.57025313
Peptostreptococcus,1.5150808,0.0,-0.46316117
Petrimonas,0.12841682,0.0,0.0
Phascolarctobacterium,0.6611103,-0.3317065,1.016272
Phocea,-0.9991111,-1.1788387,1.9159018
Plesiomonas,0.15566348,1.1414013,0.0
Pluralibacter,1.5110408,1.1175747,0.0
Porphyromonas,-0.77130187,0.0,-0.5108589
possible.genus.Sk018,-1.3670052,0.0,0.0
Prevotella,0.82239133,1.2365661,0.107896194
Prevotella_7,2.2076535,1.554598,0.7410447
Prevotella_9,1.0624092,0.7941367,-0.6266826
Prevotellaceae.Ga6A1.group,0.0,0.9476973,0.9566592
Prevotellaceae.NK3B31.group,0.65111566,1.0674576,1.2817672
Prevotellaceae.UCG.001,-0.9955025,-0.18747549,0.0
Prevotellaceae.UCG.003,0.0,-1.739863,0.0
probable.genus.10,0.0,0.0,-1.0741689
Propioniciclava,0.0,0.0,0.9147949
Proteus,-1.2668304,1.3899451,0.0
Providencia,-0.357619,0.0,0.0
Pseudaminobacter,0.35060707,0.0,0.0
Pseudobutyrivibrio,0.0,-1.3881595,-1.9123875
Pseudocitrobacter,2.9186277,-1.1794213,0.0
Pseudoduganella,0.0,0.0,0.86653626
Pseudoflavonifractor,1.3886178,0.4171112,1.3223158
Pseudomonas,-1.2579988,0.0,0.093861654
Psychrobacter,-0.27863896,1.3641355,0.0
Pyramidobacter,-0.69494104,-0.122635916,2.2897944
Ralstonia,1.3466738,1.5777711,0.0
Raoultella,-0.8157798,1.4884624,0.78024477
Raoultibacter,1.7353783,0.87297565,0.0
Rhizorhapis,-0.038711973,0.0,0.0
Rhodococcus,0.58079576,0.0,0.0
Rhodopseudomonas,0.5547733,0.0,0.0
Rikenella,1.5153302,1.3161852,0.0
Rikenellaceae.RC9.gut.group,2.9435549,2.867773,-1.9632149
Robinsoniella,0.18015772,0.0,0.0
Romboutsia,-1.716868,0.0,0.0
Roseburia,1.6232753,1.1428795,1.3921657
Rothia,2.269946,1.663164,-0.19084342
Rubrobacter,0.55218744,0.0,0.0
Ruminiclostridium,-0.83629274,0.0,0.0
Ruminococcus,1.1093285,-0.019927392,0.13434309
S5.A14a,0.0,0.0,0.86357963
Salmonella,0.0,2.5381289,-1.420788
Sanguibacteroides,2.4748058,1.1037296,0.6743949
Sarcina,3.073862,1.2945246,-1.4262502
Scardovia,0.0,0.0,0.9492822
Schlegelella,0.33935472,0.0,0.0
Sedimentibacter,0.49531826,0.0,0.0
Selenomonas,0.95364714,0.17176138,0.0
Sellimonas,-0.68464524,-0.78346854,1.8841885
Senegalimassilia,2.0999162,0.7074652,1.4502238
Shewanella,0.59017146,0.0,0.0
Shuttleworthia,-1.6100106,0.0,1.5797927
Slackia,1.2484468,1.8158971,0.83324754
Solobacterium,2.6311429,2.5737536,-0.37662834
SP3.e08,0.0,0.0,0.6877427
Sphaerochaeta,0.49531826,0.0,0.0
Sphingobacterium,0.9789142,0.0,0.9541402
Sphingomonas,0.9967578,0.0,0.99742633
Sporobacter,0.9766234,0.0,0.9542486
Sporosarcina,0.61527413,0.0,0.0
Staphylococcus,3.226326,0.0,-2.1168323
Stenotrophomonas,-0.7553203,0.0,0.0
Stomatobaculum,0.0,2.3033502,-0.81729984
Streptococcus,0.79417884,-0.106513426,1.0922359
Subdoligranulum,0.9059203,-0.34239817,-0.32289195
Succinatimonas,2.5513752,0.017924407,1.5190688
Succiniclasticum,0.33515793,0.0,0.0
Succinivibrio,0.0,0.0,-2.1039677
Sutterella,0.8733836,-0.18864612,1.0838085
Synergistes,0.0,0.6066113,0.32475963
Syntrophococcus,-1.6932418,0.0,0.0
Taibaiella,0.5547733,0.0,0.0
Tepidicella,0.0,0.0,-1.5175073
Tepidimonas,0.0,0.0,-1.8584746
Terrisporobacter,-1.5187981,1.7927196,0.0
Thauera,0.32863873,0.0,0.0
Thermus,-1.394236,0.0,0.0
Thiomonas,0.20431145,0.0,0.0
TM7a,1.3726808,0.0,0.9293393
TM7x,3.9900675,1.1243887,0.2080092
Trabulsiella,0.0,-0.4402944,-0.64364475
Treponema,0.0,0.0,-0.7434075
Trichococcus,0.5944187,0.0,0.0
Truepera,0.35060707,0.0,0.0
Turicibacter,-0.2800743,0.017530194,1.3710542
Tuzzerella,-1.5752668,0.0069192597,3.428755
Tyzzerella,-1.5157092,-1.3464891,2.9340496
UBA1819,-0.06746168,-0.7583322,1.1339883
UC5.1.2E3,-0.8408851,0.0,0.0
UCG.002,0.9937019,0.004229246,-0.1784223
UCG.003,1.6330228,0.84378844,0.9145983
UCG.004,3.8011057,2.389511,-1.1289176
UCG.005,1.4168946,0.55364525,0.6738222
UCG.007,0.6013911,1.3585318,0.0
UCG.008,1.8097225,0.4878458,1.2329828
UCG.009,0.11335078,0.36666256,1.4214958
Uruburuella,-1.5636431,0.0,0.0
Vagococcus,0.2918015,0.0,0.0
Varibaculum,-0.03607146,0.0,0.0
Veillonella,1.574103,1.0626287,1.4410532
Victivallis,2.7392223,-1.2264526,0.60179055
Vulcaniibacterium,-0.43588758,0.0,0.0
Weissella,1.546821,1.6055728,-0.08480544
XBB1006,0.0,0.0,0.58341855
