,10959,14130,14669
Ketogulonicigenium,-1.5014279,0.0,0.0
Kineosphaera,-0.13315685,0.0,0.0
Klebsiella,0.011795675,0.24552807,1.3317091
Knoellia,0.024277227,0.0,0.0
Kocuria,0.6948037,0.0,-3.4963844
Kosakonia,-0.9112804,0.0,0.0
Kurthia,-3.1574454,0.0,0.0
Kytococcus,1.7724646,0.0,0.0
Lachnoanaerobaculum,-1.8847368,0.0,-0.88502973
Lachnoclostridium,1.270311,1.2096434,1.6580288
Lachnospira,2.0957766,2.2064006,2.3911684
Lachnospiraceae.AC2044.group,-4.722009,-3.094901,0.0
Lachnospiraceae.FCS020.group,-0.35917905,0.73720795,0.2683935
Lachnospiraceae.FE2018.group,3.1450691,-0.17329061,2.4061687
Lachnospiraceae.NC2004.group,-3.0278223,0.0,-4.395437
Lachnospiraceae.ND3007.group,-1.0672734,-0.045714024,-0.4858837
Lachnospiraceae.NK3A20.group,-2.751857,0.0,0.0
Lachnospiraceae.NK4A136.group,0.2499454,0.71819854,0.7941608
Lachnospiraceae.NK4B4.group,-4.908578,0.0,-4.149696
Lachnospiraceae.UCG.001,0.98490876,3.215532,1.4744649
Lachnospiraceae.UCG.002,-2.2433002,0.0,0.0
Lachnospiraceae.UCG.003,-1.1438138,0.91890764,0.5039876
Lachnospiraceae.UCG.004,-0.6691681,-0.05815284,0.2529742
Lachnospiraceae.UCG.007,-4.978557,0.0,-1.8314345
Lachnospiraceae.UCG.008,-2.7344234,0.0,0.0
Lachnospiraceae.UCG.009,2.3789043,4.7152543,0.9221372
Lachnospiraceae.UCG.010,0.5004214,-0.35269853,0.67936724
Lachnotalea,1.6561198,0.0,0.0
Lacibacter,-0.3304913,0.0,0.0
Lacticaseibacillus,4.788698,-1.0529815,-3.2153547
Lactiplantibacillus,-1.2431037,0.0,-4.321074
Lactobacillus,1.3774163,-0.49422204,-1.169458
Lactococcus,2.862304,5.182658,2.7548447
Lactonifactor,3.9800813,3.9354756,0.16376889
Lacunisphaera,0.06802297,0.0,0.0
Lapidilactobacillus,0.0,-0.20406252,0.0
Laribacter,-3.6961086,0.0,0.0
Latilactobacillus,0.0,0.0,-4.3149195
Lautropia,-0.087808385,0.0,0.0
Lawsonella,-0.16538318,0.0,-4.274597
Legionella,-0.051771577,0.0,0.0
Leminorella,-1.3794556,0.0,0.0
Lentimicrobium,0.0,-2.4917228,0.0
Leptolinea,-0.24527638,0.0,0.0
Leptotrichia,-1.881112,-2.8854084,0.0
Leucobacter,-0.89009976,0.0,-3.7967088
Leuconostoc,-1.5770669,1.1550136,0.10822016
Levilactobacillus,0.0,0.0,-2.958799
Libanicoccus,-3.8640454,0.0,0.0
Ligilactobacillus,-0.42382812,0.77262235,2.7350078
Limnohabitans,0.27329963,0.0,0.0
Limosilactobacillus,-0.12156528,-2.7834918,-1.2936202
Liquorilactobacillus,2.4587398,0.0,0.0
LNR.A2.18,0.0,-2.2689757,0.0
Luteimonas,0.043187607,0.0,0.0
Luteolibacter,-1.5684255,0.0,0.0
Lysinibacillus,1.4357811,0.0,0.0
Macellibacteroides,-1.5331215,0.0,0.0
Mageeibacillus,-3.680642,0.0,0.0
Magnetospirillum,-0.08054689,0.0,0.0
Mailhella,-3.5081453,-4.732903,0.0
Mangrovibacter,0.3573643,0.0,0.0
Mannheimia,-2.0808914,0.0,0.0
Marvinbryantia,-0.09970086,1.2308674,0.5025681
Massilia,0.0,-1.545001,0.0
Megamonas,-3.9164295,-4.58714,0.0
Megasphaera,-1.4405272,-2.5748017,6.296064
Meiothermus,-3.4776556,0.0,0.0
Merdibacter,1.4614769,0.5457932,-0.87077856
Methanobacterium,0.0,0.0,-1.8611456
Methanobrevibacter,0.10171681,1.9285091,-0.92665637
Methanomassiliicoccus,-2.4315128,0.0,0.0
Methanosaeta,0.0,-3.3799274,0.0
Methanosphaera,-4.554753,0.0,0.0
Methylobacterium.Methylorubrum,-2.3966115,0.0,0.0
Methylomonas,-0.18835913,0.0,0.0
Methyloversatilis,0.27329963,0.0,0.0
Microbacterium,-1.4785732,0.0,-0.77121407
Micrococcus,3.3643599,2.1460757,1.16703
Microvirga,-1.5331215,0.0,0.0
Mitsuokella,-4.3980813,-3.7345724,0.0
Mobiluncus,1.839038,0.0,-3.7057693
Moellerella,0.79218376,0.0,0.0
Mogibacterium,0.056039993,1.2537163,0.15660198
Monoglobus,0.7333743,0.99454755,0.3075844
Moraxella,-1.4852191,0.0,0.0
Morganella,1.3683503,0.98896724,1.2807443
Moryella,-1.5443095,0.0,-2.13548
Murdochiella,-1.2059592,0.0,-4.310162
Muribaculum,0.54229796,0.0,-3.008502
Murimonas,-1.2012576,0.0,0.059598632
Mycobacterium,-1.5979238,0.0,0.79950225
Mycoplasma,-2.783053,0.0,0.0
Myroides,-0.8705333,0.0,0.0
Necropsobacter,0.6557888,0.0,0.0
Negativibacillus,1.6777056,1.8064494,2.0543628
Negativicoccus,-0.1943332,0.0,-3.7922692
Neisseria,2.1549087,1.9084301,4.4564757
Neorhizobium,0.0,0.0,-3.2419186
Nitrospira,0.1724684,0.0,0.0
NK4A214.group,1.1919628,1.0730985,1.3781716
Nocardiopsis,0.31071338,0.0,0.0
Noviherbaspirillum,-0.24871418,0.0,0.0
Novosphingobium,-1.6288248,0.0,0.0
Oceanivirga,-1.782315,0.0,0.0
Oceanobacillus,0.0,0.0,-4.335652
Odoribacter,-0.27192208,-0.9272272,-0.42963272
OLB12,-0.08054689,0.0,0.0
Oligella,-0.6138709,0.0,0.0
Olsenella,4.3025417,-0.15474856,1.925155
Oribacterium,0.48526064,3.2279882,3.0496716
Oscillibacter,1.3284817,0.23735964,0.5078448
Oscillospira,1.6575685,-0.83285004,-0.2755578
Ottowia,-1.9621165,0.0,0.0
Oxalicibacterium,-1.5735716,0.0,0.0
Oxalobacter,0.023582125,0.61092716,0.11093991
Paenarthrobacter,-3.6621373,0.0,0.0
Paenibacillus,-0.34015167,0.0,-4.143375
Paeniclostridium,4.53301,1.9410098,6.6392913
Paenisporosarcina,0.0,0.0,-4.008077
Paludicola,-0.23185822,0.5212933,0.5260492
Papillibacter,2.564488,1.3094546,-1.2934849
Parabacteroides,0.8765158,0.57499325,1.0139468
Paraclostridium,1.5085958,-1.071657,0.0
Paracoccus,-1.0111622,0.0,0.0
Paraeggerthella,-1.46639,0.0,0.0
Paraprevotella,0.37038782,0.19687797,0.7674037
Parapusillimonas,1.681254,0.0,0.0
Parasutterella,3.349933,2.5080097,2.731035
Parvibacter,3.123109,0.0,0.10791471
Parvimonas,3.752369,3.7837532,4.727229
Paucilactobacillus,1.1551814,0.0,0.0
Pediococcus,2.2868364,0.0,0.0
Pedobacter,-1.7102867,0.0,0.0
Pedomicrobium,-3.2752438,0.0,0.0
Pelomonas,2.3491654,0.0,-3.5186198
Peptoclostridium,-2.5327117,0.0,0.0
Peptococcus,2.021722,1.8615834,1.8447096
Peptoniphilus,-1.448676,0.0,-4.270319
Peptostreptococcus,1.3759081,0.68526024,1.5909454
Perlucidibaca,-0.47535834,0.0,0.0
Phascolarctobacterium,-0.2766769,-0.99326485,0.89393204
Phocaeicola,0.06335453,0.0,0.0
Phocea,1.9434282,-0.4377066,-0.9036291
Photobacterium,0.019909516,0.0,0.0
Phreatobacter,-2.5406885,0.0,-0.7010855
Phyllobacterium,0.0,0.0,-2.2539668
Piscinibacter,-0.23808534,0.0,0.0
Pleomorphomonas,-0.26154873,0.0,0.0
Plesiomonas,-1.175204,0.0,0.0
Pluralibacter,0.09239272,0.0,-4.156321
Porphyrobacter,-2.3888156,0.0,0.0
Porphyromonas,1.9308085,2.2299876,-1.124302
possible.genus.Sk018,-1.9438343,0.7844338,0.23050165
Prevotella,-1.3198875,-0.13840804,-0.23178631
Prevotella_7,-1.0895797,0.958153,-0.57074714
Prevotella_9,-1.2522391,0.012563677,1.1378394
Prevotellaceae.NK3B31.group,-1.973312,1.3526232,-1.2595273
Prevotellaceae.UCG.001,-3.8289769,-2.8222847,0.0
Prevotellaceae.UCG.003,-4.8876195,0.0,0.0
Prevotellaceae.UCG.004,-4.3539634,0.0,0.0
Prochloron.P1.Palau,0.0,-1.545001,0.0
Proteiniphilum,1.6566726,0.0,0.0
Proteus,1.4102492,1.4791682,2.9539154
Providencia,-0.7914146,0.0,-2.5214357
Pseudarthrobacter,-3.622394,0.0,0.0
Pseudobutyrivibrio,1.8457325,0.0,0.0
Pseudochrobactrum,-3.587958,0.0,0.0
Pseudocitrobacter,-3.920865,0.0,0.0
Pseudoclavibacter,-1.9691063,0.0,-3.8312824
Pseudoflavonifractor,1.1798224,1.0793056,0.047572717
Pseudoglutamicibacter,0.6585131,0.0,-1.9424807
Pseudomonas,-2.9958332,1.2954402,-2.5473247
Pseudoramibacter,0.0,-1.7099525,0.0
Psychrobacter,1.585503,0.0,0.0
Pygmaiobacter,0.07426878,2.2426555,2.4137018
Pyramidobacter,1.5939102,-0.099095725,4.662056
Ralstonia,-0.89661187,0.0,-2.0275679
Ramlibacter,0.0075127445,0.0,0.0
Raoultibacter,0.8830206,-1.2216128,0.26723135
Reyranella,-0.24871418,0.0,0.0
Rheinheimera,-2.6484275,0.0,0.0
Rhizorhapis,-1.5014279,0.0,0.0
Rhodococcus,-2.5764334,0.0,-4.176861
Rhodoferax,-0.5487715,0.0,0.0
Rhodopila,-0.3162857,0.0,0.0
Rhodoplanes,-0.39168358,0.0,0.0
Rickettsiella,0.16755548,0.0,0.0
Rikenellaceae.RC9.gut.group,-1.6590215,2.6307442,1.318962
Rivibacter,-1.520012,0.0,0.0
Robinsoniella,-3.1362522,-1.2734494,0.0
Romboutsia,1.4669188,2.6788785,1.5755376
Roseburia,-0.8950509,-0.4358852,-0.41291067
Roseisolibacter,-1.182762,0.0,0.0
Roseomonas,0.034599572,0.0,0.0
Rothia,-0.3625074,1.0941373,-1.2073016
Rubellimicrobium,2.439187,0.0,0.0
Rubritepida,0.0,-1.8499504,0.0
Rubrobacter,0.7347888,0.0,0.0
Rufibacter,0.0,0.0,-1.3564553
Ruminiclostridium,0.9228148,-1.4083883,-2.2851744
Ruminobacter,-1.7268491,0.0,0.0
Ruminococcus,-0.49626604,0.102368005,0.046308253
S5.A14a,-0.018522292,0.0,-4.143601
Saccharococcus,-3.335094,0.0,0.0
Sanguibacter.Flavimobilis,0.0,0.0,-2.3906028
Sanguibacteroides,1.851805,-1.8296449,1.3281022
Sarcina,-4.7227554,0.0,-1.4117645
Savagea,1.4344244,0.0,0.0
Scardovia,-0.0015336494,0.0,-2.9137897
Schlegelella,-0.30739495,0.0,0.0
Sedimentibacter,0.41690144,0.0,0.0
Sediminibacterium,-1.3708361,0.0,0.0
Selenomonas,1.645499,-2.6813989,0.0
Sellimonas,4.699708,2.8786325,2.9047325
Senegalimassilia,0.55154467,2.409921,1.4101036
Serratia,-0.64953136,0.0,0.0
SH.PL14,-0.24173631,0.0,0.0
Shuttleworthia,1.4961153,-1.2517459,0.09288061
Slackia,1.9499764,1.4655901,2.6208344
SM1A02,0.36591613,0.0,0.0
Smithella,-0.32710615,0.0,0.0
SN8,0.52035797,0.0,0.0
Sneathia,-1.4244667,-2.1348796,0.0
Solibacillus,-0.59115857,0.0,-4.098761
Solobacterium,2.9381,5.7721486,5.184707
Soonwooa,0.61501,0.0,0.0
Sphaerochaeta,-1.4731917,0.0,0.0
Sphingobacterium,-2.8459423,0.0,0.0
Sphingobium,-4.770123,0.0,-1.2207221
Sphingomonas,3.6546626,2.8782027,2.2364218
Sphingopyxis,0.0,0.0,-0.99005353
Sporobacter,-2.6765587,0.0,0.0
Sporolactobacillus,0.0,0.0,-2.966109
Sporomusa,0.03616308,0.0,0.0
Staphylococcus,-2.888793,0.0,-4.381636
Stenotrophomonas,-2.0038152,0.0,-4.1959786
Stomatobaculum,-2.2148452,-1.6211859,0.0
Streptococcus,-0.85628104,-1.4075229,-1.0658818
Streptomyces,-3.3328178,0.0,0.0
Subdoligranulum,-1.3135972,-0.4965463,-0.8545841
Subgroup.10,0.030387845,0.0,0.0
Succinatimonas,-1.5988036,-4.0310044,0.0
Succiniclasticum,-2.1684966,0.0,0.0
Succinivibrio,-4.538594,-1.6321992,0.0
Sulfurisoma,0.11139224,0.0,0.0
Sulfuritalea,-0.09289626,0.0,0.0
Sutterella,-0.5776586,-1.0771948,1.2600337
SWB02,-0.15677842,0.0,0.0
Synechococcus.CC9902,1.8668674,0.0,0.0
Synergistes,2.7849116,-3.6510525,0.0
Syntrophococcus,-1.7230934,0.0,0.0
Taibaiella,-1.5014279,0.0,0.0
Tepidimonas,-2.4452949,0.0,0.0
Tepidiphilus,0.4887265,0.0,0.0
Terribacillus,0.0,0.0,-3.3744326
Terrilactibacillus,0.0,0.0,-2.082424
Terrimonas,-0.15677842,0.0,0.0
Terrisporobacter,-4.8868966,0.0,-3.807553
Tetragenococcus,-2.5619879,0.0,0.0
Thauera,-2.3406303,0.0,0.0
Thermoanaerobacter,0.76851594,0.0,0.0
Thermoanaerobacterium,2.2357047,0.0,0.0
Thermomonas,-0.6202632,0.0,0.0
Thermus,-0.83194774,0.0,0.0
TM7x,-0.4210193,-3.8553426,0.0
Treponema,-4.9805303,0.0,0.0
Tumebacillus,-0.72125095,0.0,0.0
Turicella,-0.99427813,0.0,0.0
Turicibacter,0.9655605,1.3751935,0.7474975
Tuzzerella,1.1928949,-1.1349103,-0.91186106
Tyzzerella,1.7125016,-0.627162,-0.99473864
UBA1819,1.9087887,-0.09488938,-0.101234026
UC5.1.2E3,2.7913673,-1.890054,-1.9127325
UCG.001,-4.0214953,0.0,0.0
UCG.002,-0.34566894,-0.0597694,0.3036425
UCG.003,-0.66460097,-0.36548212,-0.06639922
UCG.004,-4.8666425,0.0,-3.9865952
UCG.005,-1.1068786,-0.33890066,-0.052327324
UCG.007,1.5956502,-1.8926406,-2.2768083
UCG.008,-3.2170863,0.0,-3.9789915
UCG.009,0.06418638,0.36378714,1.0604161
Undibacterium,-0.5305046,0.0,0.0
Ureaplasma,1.7197169,0.0,0.14005195
Uruburuella,-0.2747544,0.0,0.0
UTBCD1,0.27329963,0.0,0.0
V9D2013.group,-3.4125762,0.0,-3.151522
Vagococcus,-1.1087408,0.0,0.0
Varibaculum,1.7962495,0.0,-3.893687
Veillonella,-0.8329059,-1.2678134,0.10851201
Vibrio,-2.2357647,0.0,0.0
Victivallis,-0.81656206,-0.48038018,0.9023059
W5053,2.77639,-0.22946824,-1.9090033
Weeksella,-1.6061434,0.0,0.0
Weissella,-1.9613445,2.1226022,1.4015186
Xanthobacter,-0.50719,0.0,0.0
XBB1006,0.94495964,0.0,0.0
Z20,-2.7384324,0.0,0.0
