"","Study_ID","pval","DEBIAS"
"1",10959,3.78881574981328e-14,"1"
"2",11993,7.58043798228629e-11,"1"
"3",15006,0.983714965562471,"1"
"4",11210,0.000691680437697469,"1"
"5",11710,4.11933577215606e-08,"1"
"6",13631,1.05483708653101e-14,"1"
"7",13187,8.31962151114574e-07,"1"
"8",13652,2.74009735276293e-05,"1"
"9",11635,0.00033806768853361,"1"
"10",13010,0.0646886969632958,"1"
"11",11129,0.705397307575626,"1"
"12",13338,0.000287682209663624,"1"
"13",13695,0.00265294216832439,"1"
"14",14669,0.54850067699398,"1"
"15",14130,7.20316897583875e-08,"1"
"16",10959,2.11950257067748e-06,"0"
"17",11993,0.0287090847785142,"0"
"18",15006,0.799174850288502,"0"
"19",11210,0.918528901333479,"0"
"20",11710,0.00891606275706371,"0"
"21",13631,0.0119842990747232,"0"
"22",13187,0.000824951258883896,"0"
"23",13652,7.92334398422977e-05,"0"
"24",11635,0.0169084290718012,"0"
"25",13010,0.350621781437798,"0"
"26",11129,0.563902753217862,"0"
"27",13338,0.137462105323517,"0"
"28",13695,0.202604087078489,"0"
"29",14669,0.511659384215496,"0"
"30",14130,6.45753886611775e-05,"0"
